Trade_No,Trade_Type,Date,TradeEntryTime,TradeEntryPrice,TradeExitTime,TradeExitPrice,NetTradePoints
531,Short,2021-03-30,3:16 PM,14488.65,9:18 AM,14638.15,-149.5
532,Short,2021-03-31,3:16 PM,14839.35,9:18 AM,14746.3,93.05000000000109
533,Short,2021-04-01,3:16 PM,14692.85,9:18 AM,14805.75,-112.89999999999964
534,Long,2021-04-05,3:16 PM,14880.95,9:18 AM,14755.25,-125.70000000000073
535,Short,2021-04-06,3:16 PM,14630.05,9:18 AM,14641.2,-11.150000000001455
536,Long,2021-04-07,3:16 PM,14689.8,9:18 AM,14723.7,33.900000000001455
537,Short,2021-04-08,3:16 PM,14820.15,9:18 AM,14918.25,-98.10000000000036
538,Short,2021-04-09,3:16 PM,14872.5,9:18 AM,14861.6,10.899999999999636
539,Short,2021-04-12,3:16 PM,14832.6,9:18 AM,14566.6,266.0
540,Long,2021-04-13,3:16 PM,14314.65,9:18 AM,14376.5,61.850000000000364
541,Long,2021-04-15,3:16 PM,14507.85,9:18 AM,14532.6,24.75
542,Long,2021-04-16,3:16 PM,14591.75,9:18 AM,14612.8,21.049999999999272
543,Short,2021-04-19,3:16 PM,14619.35,9:18 AM,14278.9,340.4500000000007
544,Long,2021-04-20,3:16 PM,14356.9,9:18 AM,14503.95,147.0500000000011
545,Long,2021-04-22,3:16 PM,14314.4,9:18 AM,14168.75,-145.64999999999964
546,Short,2021-04-23,3:16 PM,14401.2,9:18 AM,14358.95,42.25
547,Long,2021-04-26,3:16 PM,14346.55,9:18 AM,14444.6,98.05000000000109
548,Long,2021-04-27,3:16 PM,14482.5,9:18 AM,14535.3,52.79999999999927
549,Long,2021-04-28,3:16 PM,14654.4,9:18 AM,14731.65,77.25
550,Short,2021-04-29,3:16 PM,14862.45,9:18 AM,15026.4,-163.9499999999989
551,Short,2021-04-30,3:16 PM,14890.9,9:18 AM,14776.75,114.14999999999964
552,Short,2021-05-03,3:16 PM,14625.4,9:18 AM,14439.7,185.6999999999989
553,Short,2021-05-04,3:16 PM,14624.2,9:18 AM,14702.15,-77.94999999999891
554,Long,2021-05-05,3:16 PM,14505.7,9:18 AM,14571.5,65.79999999999927
555,Long,2021-05-06,3:16 PM,14619.95,9:18 AM,14660.5,40.54999999999927
556,Long,2021-05-07,3:16 PM,14729.25,9:18 AM,14832.9,103.64999999999964
557,Short,2021-05-10,3:16 PM,14824.85,9:18 AM,14927.05,-102.19999999999891
558,Short,2021-05-11,3:16 PM,14935.75,9:18 AM,14798.75,137.0
559,Long,2021-05-12,3:16 PM,14854.8,9:18 AM,14803.05,-51.75
560,Long,2021-05-14,3:16 PM,14707.9,9:18 AM,14717.3,9.399999999999636
561,Short,2021-05-17,3:16 PM,14676.35,9:18 AM,14748.55,-72.19999999999891
562,Long,2021-05-18,3:16 PM,14914.5,9:18 AM,15099.95,185.45000000000073
563,Long,2021-05-19,3:16 PM,15108.05,9:18 AM,15060.2,-47.849999999998545
564,Short,2021-05-20,3:16 PM,15032.0,9:18 AM,15067.5,-35.5
565,Short,2021-05-21,3:16 PM,14902.25,9:18 AM,15016.9,-114.64999999999964
566,Long,2021-05-24,3:16 PM,15179.6,9:18 AM,15221.35,41.75
567,Short,2021-05-25,3:16 PM,15189.35,9:18 AM,15280.4,-91.04999999999927
568,Short,2021-05-26,3:16 PM,15202.3,9:18 AM,15234.65,-32.350000000000364
569,Short,2021-05-27,3:16 PM,15301.45,9:18 AM,15311.15,-9.699999999998909
570,Long,2021-05-28,3:16 PM,15334.95,9:18 AM,15432.35,97.39999999999964
571,Long,2021-05-31,3:16 PM,15438.55,9:18 AM,15425.2,-13.349999999998545
572,Long,2021-06-01,3:16 PM,15589.3,9:18 AM,15599.85,10.550000000001091
573,Long,2021-06-02,3:16 PM,15577.25,9:18 AM,15558.6,-18.649999999999636
574,Long,2021-06-03,3:16 PM,15575.75,9:18 AM,15653.45,77.70000000000073
575,Long,2021-06-04,3:16 PM,15693.55,9:18 AM,15688.8,-4.75
576,Long,2021-06-07,3:16 PM,15677.1,9:18 AM,15704.25,27.149999999999636
577,Short,2021-06-08,3:16 PM,15747.05,9:18 AM,15755.3,-8.25
578,Short,2021-06-09,3:16 PM,15737.4,9:18 AM,15756.4,-19.0
579,Long,2021-06-10,3:16 PM,15647.45,9:18 AM,15686.85,39.399999999999636
580,Short,2021-06-11,3:16 PM,15735.85,9:18 AM,15810.05,-74.19999999999891
581,Long,2021-06-14,3:16 PM,15802.0,9:18 AM,15763.2,-38.79999999999927
582,Long,2021-06-15,3:16 PM,15812.75,9:18 AM,15866.5,53.75
583,Long,2021-06-16,3:16 PM,15874.55,9:18 AM,15845.55,-29.0
584,Short,2021-06-17,3:16 PM,15773.15,9:18 AM,15684.2,88.94999999999891
585,Long,2021-06-18,3:16 PM,15706.55,9:18 AM,15751.45,44.900000000001455
586,Long,2021-06-21,3:16 PM,15687.65,9:18 AM,15517.3,-170.35000000000036
587,Long,2021-06-22,3:16 PM,15745.85,9:18 AM,15822.0,76.14999999999964
588,Short,2021-06-23,3:16 PM,15776.35,9:18 AM,15825.45,-49.100000000000364
589,Short,2021-06-24,3:16 PM,15687.1,9:18 AM,15728.45,-41.350000000000364
590,Short,2021-06-25,3:16 PM,15794.1,9:18 AM,15825.85,-31.75
591,Long,2021-06-28,3:16 PM,15866.8,9:18 AM,15901.1,34.30000000000109
592,Short,2021-06-29,3:16 PM,15814.55,9:18 AM,15816.25,-1.7000000000007276
593,Long,2021-06-30,3:16 PM,15747.65,9:18 AM,15805.7,58.05000000000109
594,Short,2021-07-01,3:16 PM,15718.3,9:18 AM,15728.85,-10.550000000001091
595,Short,2021-07-02,3:16 PM,15680.25,9:18 AM,15692.1,-11.850000000000364
596,Long,2021-07-05,3:16 PM,15722.6,9:18 AM,15788.85,66.25
597,Long,2021-07-06,3:16 PM,15836.15,9:18 AM,15852.95,16.80000000000109
598,Short,2021-07-07,3:16 PM,15803.55,9:18 AM,15786.7,16.849999999998545
599,Long,2021-07-08,3:16 PM,15883.2,9:18 AM,15873.95,-9.25
600,Long,2021-07-09,3:16 PM,15740.55,9:18 AM,15672.6,-67.94999999999891
601,Short,2021-07-12,3:16 PM,15689.3,9:18 AM,15764.15,-74.85000000000036
602,Long,2021-07-13,3:16 PM,15686.7,9:18 AM,15764.6,77.89999999999964
603,Long,2021-07-14,3:16 PM,15814.6,9:18 AM,15794.5,-20.100000000000364
604,Long,2021-07-15,3:16 PM,15861.05,9:18 AM,15880.45,19.400000000001455
605,Short,2021-07-16,3:16 PM,15923.5,9:18 AM,15940.1,-16.600000000000364
606,Short,2021-07-19,3:16 PM,15922.3,9:18 AM,15787.7,134.59999999999854
607,Long,2021-07-20,3:16 PM,15752.25,9:18 AM,15699.65,-52.600000000000364
608,Short,2021-07-22,3:16 PM,15634.0,9:18 AM,15739.7,-105.70000000000073
609,Long,2021-07-23,3:16 PM,15823.25,9:18 AM,15850.65,27.399999999999636
610,Short,2021-07-26,3:16 PM,15855.85,9:18 AM,15823.8,32.05000000000109
611,Short,2021-07-27,3:16 PM,15821.5,9:18 AM,15874.4,-52.899999999999636
612,Long,2021-07-28,3:16 PM,15748.25,9:18 AM,15680.2,-68.04999999999927
613,Long,2021-07-29,3:16 PM,15709.5,9:18 AM,15779.65,70.14999999999964
614,Short,2021-07-30,3:16 PM,15774.55,9:18 AM,15786.7,-12.150000000001455
615,Short,2021-08-02,3:16 PM,15753.3,9:18 AM,15861.05,-107.75
616,Long,2021-08-03,3:16 PM,15886.6,9:18 AM,15927.1,40.5
617,Long,2021-08-04,3:16 PM,16131.4,9:18 AM,16225.85,94.45000000000073
618,Long,2021-08-05,3:16 PM,16262.95,9:18 AM,16263.25,0.2999999999992724
619,Short,2021-08-06,3:16 PM,16287.6,9:18 AM,16306.7,-19.100000000000364
620,Short,2021-08-09,3:16 PM,16231.35,9:18 AM,16300.35,-69.0
621,Long,2021-08-10,3:16 PM,16260.35,9:18 AM,16293.75,33.399999999999636
622,Long,2021-08-11,3:16 PM,16286.05,9:18 AM,16325.75,39.70000000000073
623,Long,2021-08-12,3:16 PM,16282.45,9:18 AM,16324.55,42.099999999998545
624,Long,2021-08-13,3:16 PM,16360.6,9:18 AM,16410.75,50.149999999999636
625,Short,2021-08-16,3:16 PM,16531.0,9:18 AM,16513.3,17.700000000000728
626,Short,2021-08-17,3:16 PM,16569.95,9:18 AM,16525.25,44.70000000000073
627,Long,2021-08-18,3:16 PM,16623.45,9:18 AM,16676.3,52.849999999998545
628,Long,2021-08-20,3:16 PM,16571.2,9:18 AM,16422.45,-148.75
629,Short,2021-08-23,3:16 PM,16455.6,9:18 AM,16561.95,-106.35000000000218
630,Short,2021-08-24,3:16 PM,16494.9,9:18 AM,16534.35,-39.44999999999709
631,Short,2021-08-25,3:16 PM,16621.9,9:18 AM,16670.55,-48.64999999999782
632,Short,2021-08-26,3:16 PM,16630.5,9:18 AM,16618.9,11.599999999998545
633,Long,2021-08-27,3:16 PM,16644.2,9:18 AM,16610.55,-33.650000000001455
634,Long,2021-08-30,3:16 PM,16709.4,9:18 AM,16801.15,91.75
635,Long,2021-08-31,3:16 PM,16933.3,9:18 AM,16957.3,24.0
636,Long,2021-09-01,3:16 PM,17147.05,9:18 AM,17158.15,11.100000000002183
637,Short,2021-09-02,3:16 PM,17067.3,9:18 AM,17107.15,-39.85000000000218
638,Short,2021-09-03,3:16 PM,17237.2,9:18 AM,17297.25,-60.04999999999927
639,Long,2021-09-06,3:16 PM,17322.15,9:18 AM,17406.55,84.39999999999782
640,Short,2021-09-07,3:16 PM,17379.8,9:18 AM,17404.9,-25.100000000002183
641,Short,2021-09-08,3:16 PM,17360.8,9:18 AM,17359.4,1.3999999999978172
642,Long,2021-09-09,3:16 PM,17355.0,9:18 AM,17348.35,-6.650000000001455
643,Long,2021-09-13,3:16 PM,17364.95,9:18 AM,17332.25,-32.70000000000073
644,Long,2021-09-14,3:16 PM,17355.55,9:18 AM,17406.9,51.35000000000218
645,Short,2021-09-15,3:16 PM,17376.0,9:18 AM,17402.1,-26.099999999998545
646,Short,2021-09-16,3:16 PM,17519.35,9:18 AM,17575.0,-55.650000000001455
647,Short,2021-09-17,3:16 PM,17620.55,9:18 AM,17728.2,-107.65000000000146
648,Short,2021-09-20,3:16 PM,17589.8,9:18 AM,17465.75,124.04999999999927
649,Short,2021-09-21,3:16 PM,17412.15,9:18 AM,17458.7,-46.54999999999927
650,Long,2021-09-22,3:16 PM,17553.75,9:18 AM,17566.0,12.25
651,Short,2021-09-23,3:16 PM,17536.7,9:18 AM,17669.25,-132.54999999999927
652,Long,2021-09-24,3:16 PM,17835.8,9:18 AM,17932.1,96.29999999999927
653,Long,2021-09-27,3:16 PM,17859.7,9:18 AM,17908.95,49.25
654,Long,2021-09-28,3:16 PM,17857.8,9:18 AM,17869.1,11.299999999999272
655,Long,2021-09-29,3:16 PM,17768.7,9:18 AM,17638.45,-130.25
656,Short,2021-09-30,3:16 PM,17702.2,9:18 AM,17703.35,-1.1499999999978172
657,Short,2021-10-01,3:16 PM,17629.9,9:18 AM,17497.2,132.70000000000073
658,Short,2021-10-04,3:16 PM,17529.65,9:18 AM,17630.5,-100.84999999999854
659,Long,2021-10-05,3:16 PM,17693.9,9:18 AM,17657.4,-36.5
660,Long,2021-10-06,3:16 PM,17827.25,9:18 AM,17875.55,48.29999999999927
661,Short,2021-10-07,3:16 PM,17648.3,9:18 AM,17791.2,-142.90000000000146
662,Short,2021-10-08,3:16 PM,17788.25,9:18 AM,17872.4,-84.15000000000146
663,Short,2021-10-11,3:16 PM,17893.1,9:18 AM,17877.35,15.75
664,Short,2021-10-12,3:16 PM,17946.2,9:18 AM,17970.6,-24.399999999997817
665,Long,2021-10-13,3:16 PM,17991.8,9:18 AM,18066.4,74.60000000000218
666,Short,2021-10-14,3:16 PM,18161.9,9:18 AM,18286.8,-124.89999999999782
667,Long,2021-10-18,3:16 PM,18341.05,9:18 AM,18461.05,120.0
668,Short,2021-10-19,3:16 PM,18472.0,9:18 AM,18555.25,-83.25
669,Short,2021-10-20,3:16 PM,18407.55,9:18 AM,18414.65,-7.100000000002183
670,Long,2021-10-21,3:16 PM,18258.05,9:18 AM,18343.8,85.75
671,Long,2021-10-22,3:16 PM,18178.3,9:18 AM,18225.65,47.35000000000218
672,Long,2021-10-25,3:16 PM,18119.1,9:18 AM,18119.7,0.6000000000021828
673,Short,2021-10-26,3:16 PM,18118.3,9:18 AM,18190.2,-71.90000000000146
674,Long,2021-10-27,3:16 PM,18268.35,9:18 AM,18262.25,-6.099999999998545
675,Short,2021-10-28,3:16 PM,18219.45,9:18 AM,18146.35,73.10000000000218
676,Short,2021-10-29,3:16 PM,17853.1,9:18 AM,17700.25,152.84999999999854
677,Short,2021-11-01,3:16 PM,17645.1,9:18 AM,17803.4,-158.3000000000029
678,Long,2021-11-02,3:16 PM,17926.55,9:18 AM,18005.8,79.25
679,Long,2021-11-03,3:16 PM,17892.9,9:18 AM,17970.5,77.59999999999854
680,Long,2021-11-09,3:16 PM,18070.0,9:18 AM,18067.5,-2.5
681,Long,2021-11-10,3:16 PM,18045.45,9:18 AM,17929.0,-116.45000000000073
682,Short,2021-11-11,3:16 PM,18008.95,9:18 AM,17947.95,61.0
683,Long,2021-11-12,3:16 PM,17875.55,9:18 AM,17987.25,111.70000000000073
684,Short,2021-11-15,3:16 PM,18095.1,9:18 AM,18198.9,-103.80000000000291
685,Short,2021-11-16,3:16 PM,18107.65,9:18 AM,18073.8,33.85000000000218
686,Short,2021-11-17,3:16 PM,18001.5,9:18 AM,17943.5,58.0
687,Short,2021-11-18,3:16 PM,17893.8,9:18 AM,17922.15,-28.350000000002183
688,Short,2021-11-22,3:16 PM,17748.45,9:18 AM,17676.75,71.70000000000073
689,Long,2021-11-23,3:16 PM,17408.4,9:18 AM,17267.45,-140.95000000000073
690,Short,2021-11-24,3:16 PM,17502.4,9:18 AM,17515.6,-13.19999999999709
691,Short,2021-11-25,3:16 PM,17408.9,9:18 AM,17418.95,-10.049999999999272
692,Short,2021-11-26,3:16 PM,17532.15,9:18 AM,17322.5,209.65000000000146
693,Short,2021-11-29,3:16 PM,17033.45,9:18 AM,16862.1,171.35000000000218
694,Short,2021-11-30,3:16 PM,17051.7,9:18 AM,17145.65,-93.95000000000073
695,Short,2021-12-01,3:16 PM,16964.95,9:18 AM,17168.95,-204.0
696,Long,2021-12-02,3:16 PM,17165.25,9:18 AM,17217.6,52.349999999998545
697,Long,2021-12-03,3:16 PM,17402.35,9:18 AM,17452.65,50.30000000000291
698,Short,2021-12-06,3:16 PM,17198.2,9:18 AM,17132.9,65.29999999999927
699,Short,2021-12-07,3:16 PM,16915.1,9:18 AM,17057.6,-142.5
700,Short,2021-12-08,3:16 PM,17174.95,9:18 AM,17359.3,-184.34999999999854
701,Long,2021-12-09,3:16 PM,17472.5,9:18 AM,17528.05,55.54999999999927
702,Long,2021-12-10,3:16 PM,17518.35,9:18 AM,17477.1,-41.25
703,Long,2021-12-13,3:16 PM,17528.3,9:18 AM,17603.55,75.25
704,Short,2021-12-14,3:16 PM,17368.15,9:18 AM,17273.8,94.35000000000218
705,Long,2021-12-15,3:16 PM,17327.35,9:18 AM,17345.9,18.55000000000291
706,Short,2021-12-16,3:16 PM,17215.5,9:18 AM,17343.85,-128.34999999999854
707,Long,2021-12-17,3:16 PM,17243.35,9:18 AM,17226.9,-16.44999999999709
708,Short,2021-12-20,3:16 PM,16978.3,9:18 AM,16744.9,233.39999999999782
709,Long,2021-12-21,3:16 PM,16623.05,9:18 AM,16762.95,139.90000000000146
710,Long,2021-12-22,3:16 PM,16772.85,9:18 AM,16885.95,113.10000000000218
711,Long,2021-12-23,3:16 PM,16949.0,9:18 AM,17039.55,90.54999999999927
712,Long,2021-12-24,3:16 PM,17087.75,9:18 AM,17082.2,-5.549999999999272
713,Short,2021-12-27,3:16 PM,17002.1,9:18 AM,16874.35,127.75
714,Short,2021-12-28,3:16 PM,17087.3,9:18 AM,17183.95,-96.65000000000146
715,Long,2021-12-29,3:16 PM,17235.25,9:18 AM,17219.8,-15.450000000000728
716,Short,2021-12-30,3:16 PM,17219.3,9:18 AM,17191.25,28.049999999999272
717,Long,2021-12-31,3:16 PM,17205.15,9:18 AM,17302.25,97.09999999999854
718,Short,2022-01-03,3:16 PM,17354.5,9:18 AM,17457.7,-103.20000000000073
719,Short,2022-01-04,3:16 PM,17618.1,9:18 AM,17702.5,-84.40000000000146
720,Long,2022-01-05,3:16 PM,17795.35,9:18 AM,17800.0,4.650000000001455
721,Long,2022-01-06,3:16 PM,17934.0,9:18 AM,17754.2,-179.79999999999927
722,Short,2022-01-07,3:16 PM,17738.7,9:18 AM,17828.4,-89.70000000000073
723,Long,2022-01-10,3:16 PM,17815.85,9:18 AM,17936.55,120.70000000000073
724,Long,2022-01-11,3:16 PM,18002.25,9:18 AM,18048.0,45.75
725,Long,2022-01-12,3:16 PM,18051.55,9:18 AM,18149.75,98.20000000000073
726,Long,2022-01-13,3:16 PM,18216.55,9:18 AM,18234.9,18.350000000002183
727,Long,2022-01-14,3:16 PM,18268.6,9:18 AM,18123.45,-145.14999999999782
728,Short,2022-01-17,3:16 PM,18256.0,9:18 AM,18288.5,-32.5
729,Long,2022-01-18,3:16 PM,18305.8,9:18 AM,18334.7,28.900000000001455
730,Short,2022-01-19,3:16 PM,18095.7,9:18 AM,18055.45,40.25
731,Long,2022-01-20,3:16 PM,17944.6,9:18 AM,17902.65,-41.94999999999709
732,Long,2022-01-21,3:16 PM,17780.45,9:18 AM,17603.85,-176.60000000000218
733,Long,2022-01-24,3:16 PM,17624.85,9:18 AM,17555.4,-69.44999999999709
734,Long,2022-01-25,3:16 PM,17168.7,9:18 AM,16877.9,-290.7999999999993
735,Long,2022-01-27,3:16 PM,17293.45,9:18 AM,17042.85,-250.60000000000218
736,Long,2022-01-28,3:16 PM,17128.65,9:18 AM,17263.9,135.25
737,Short,2022-01-31,3:16 PM,17096.85,9:18 AM,17297.45,-200.60000000000218
738,Short,2022-02-01,3:16 PM,17342.9,9:18 AM,17480.25,-137.34999999999854
739,Short,2022-02-02,3:16 PM,17576.05,9:18 AM,17713.5,-137.45000000000073
740,Long,2022-02-03,3:16 PM,17778.3,9:18 AM,17730.15,-48.14999999999782
741,Short,2022-02-04,3:16 PM,17565.7,9:18 AM,17523.3,42.400000000001455
742,Long,2022-02-07,3:16 PM,17506.35,9:18 AM,17517.15,10.80000000000291
743,Long,2022-02-08,3:16 PM,17218.6,9:18 AM,17280.5,61.900000000001455
744,Long,2022-02-09,3:16 PM,17275.0,9:18 AM,17387.0,112.0
745,Long,2022-02-10,3:16 PM,17463.0,9:18 AM,17522.6,59.599999999998545
746,Short,2022-02-11,3:16 PM,17604.9,9:18 AM,17422.1,182.8000000000029
747,Long,2022-02-14,3:16 PM,17384.9,9:18 AM,16981.15,-403.75
748,Short,2022-02-15,3:16 PM,16845.05,9:18 AM,16971.05,-126.0
749,Long,2022-02-16,3:16 PM,17356.1,9:18 AM,17425.75,69.65000000000146
750,Short,2022-02-17,3:16 PM,17311.85,9:18 AM,17401.5,-89.65000000000146
751,Short,2022-02-18,3:16 PM,17294.45,9:18 AM,17276.75,17.700000000000728
752,Long,2022-02-21,3:16 PM,17275.8,9:18 AM,17200.1,-75.70000000000073
753,Short,2022-02-22,3:16 PM,17188.65,9:18 AM,16968.05,220.60000000000218
754,Short,2022-02-23,3:16 PM,17098.15,9:18 AM,17184.75,-86.59999999999854
755,Short,2022-02-24,3:16 PM,17050.7,9:18 AM,16686.55,364.15000000000146
756,Short,2022-02-25,3:16 PM,16268.5,9:18 AM,16511.4,-242.90000000000146
757,Short,2022-02-28,3:16 PM,16652.5,9:18 AM,16469.2,183.29999999999927
758,Long,2022-03-02,3:16 PM,16789.0,9:18 AM,16638.85,-150.15000000000146
759,Long,2022-03-03,3:16 PM,16608.9,9:18 AM,16734.45,125.54999999999927
760,Long,2022-03-04,3:16 PM,16535.35,9:18 AM,16282.6,-252.74999999999818
761,Short,2022-03-07,3:16 PM,16231.8,9:18 AM,15855.9,375.89999999999964
762,Long,2022-03-08,3:16 PM,15879.6,9:18 AM,15836.75,-42.850000000000364
763,Long,2022-03-09,3:16 PM,16009.45,9:18 AM,16061.6,52.149999999999636
764,Short,2022-03-10,3:16 PM,16345.5,9:18 AM,16650.9,-305.40000000000146
765,Long,2022-03-11,3:16 PM,16608.0,9:18 AM,16514.0,-94.0
766,Short,2022-03-14,3:16 PM,16624.8,9:18 AM,16687.1,-62.29999999999927
767,Long,2022-03-15,3:16 PM,16852.1,9:18 AM,16917.9,65.80000000000291
768,Long,2022-03-16,3:16 PM,16667.15,9:18 AM,16890.0,222.84999999999854
769,Long,2022-03-17,3:16 PM,16976.75,9:18 AM,17201.0,224.25
770,Short,2022-03-21,3:16 PM,17280.2,9:18 AM,17282.95,-2.75
771,Long,2022-03-22,3:16 PM,17126.35,9:18 AM,17111.85,-14.5
772,Long,2022-03-23,3:16 PM,17317.4,9:18 AM,17415.0,97.59999999999854
773,Short,2022-03-24,3:16 PM,17250.9,9:18 AM,17144.6,106.30000000000291
774,Short,2022-03-25,3:16 PM,17227.55,9:18 AM,17236.65,-9.100000000002183
775,Long,2022-03-28,3:16 PM,17143.6,9:18 AM,17148.65,5.05000000000291
776,Long,2022-03-29,3:16 PM,17222.45,9:18 AM,17264.55,42.099999999998545
777,Long,2022-03-30,3:16 PM,17320.85,9:18 AM,17414.05,93.20000000000073
778,Long,2022-03-31,3:16 PM,17496.1,9:18 AM,17538.75,42.650000000001455
779,Long,2022-04-01,3:16 PM,17463.45,9:18 AM,17449.4,-14.049999999999272
780,Long,2022-04-04,3:16 PM,17673.05,9:18 AM,17829.15,156.10000000000218
781,Long,2022-04-05,3:16 PM,18058.75,9:18 AM,18034.9,-23.849999999998545
782,Short,2022-04-06,3:16 PM,17952.95,9:18 AM,17862.8,90.15000000000146
783,Short,2022-04-07,3:16 PM,17805.05,9:18 AM,17733.6,71.45000000000073
784,Short,2022-04-08,3:16 PM,17632.3,9:18 AM,17688.2,-55.900000000001455
785,Short,2022-04-11,3:16 PM,17777.05,9:18 AM,17728.95,48.099999999998545
786,Short,2022-04-12,3:16 PM,17677.85,9:18 AM,17556.5,121.34999999999854
787,Short,2022-04-13,3:16 PM,17525.1,9:18 AM,17616.85,-91.75
788,Short,2022-04-18,3:16 PM,17466.15,9:18 AM,17193.95,272.2000000000007
789,Long,2022-04-19,3:16 PM,17195.25,9:18 AM,17219.4,24.150000000001455
790,Short,2022-04-20,3:16 PM,16964.75,9:18 AM,16985.1,-20.349999999998545
791,Short,2022-04-21,3:16 PM,17133.3,9:18 AM,17229.4,-96.10000000000218
792,Short,2022-04-22,3:16 PM,17389.85,9:18 AM,17206.5,183.34999999999854
793,Short,2022-04-25,3:16 PM,17168.8,9:18 AM,16957.95,210.84999999999854
794,Long,2022-04-26,3:16 PM,16946.25,9:18 AM,17135.4,189.15000000000146
